ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
KIR,Kiribati,non_hospital,Sanitation,2003,100,88895,Insufficient data
KIR,Kiribati,government,Sanitation,2003,100,88895,Insufficient data
KIR,Kiribati,non_government,Sanitation,2003,100,88895,Insufficient data
KIR,Kiribati,total,Water,2003,100,88895,Insufficient data
KIR,Kiribati,urban,Water,2003,100,38679.992,Insufficient data
KIR,Kiribati,rural,Water,2003,100,50215.008,Insufficient data
KIR,Kiribati,hospital,Water,2003,100,88895,Insufficient data
KIR,Kiribati,non_hospital,Water,2003,100,88895,Insufficient data
KIR,Kiribati,government,Water,2003,100,88895,Insufficient data
KIR,Kiribati,non_government,Water,2003,100,88895,Insufficient data
KIR,Kiribati,total,Health care waste,2003,100,88895,Insufficient data
KIR,Kiribati,urban,Health care waste,2003,100,38679.992,Insufficient data
KIR,Kiribati,rural,Health care waste,2003,100,50215.008,Insufficient data
KIR,Kiribati,hospital,Health care waste,2003,100,88895,Insufficient data
KIR,Kiribati,non_hospital,Health care waste,2003,100,88895,Insufficient data
KIR,Kiribati,government,Health care waste,2003,100,88895,Insufficient data
KIR,Kiribati,non_government,Health care waste,2003,100,88895,Insufficient data
KNA,Saint Kitts and Nevis,total,Environmental cleaning,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,urban,Environmental cleaning,2003,100,15285.515,Insufficient data
KNA,Saint Kitts and Nevis,rural,Environmental cleaning,2003,100,32020.484,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Environmental cleaning,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Environmental cleaning,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,government,Environmental cleaning,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Environmental cleaning,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,total,Hygiene,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,urban,Hygiene,2003,100,15285.515,Insufficient data
KNA,Saint Kitts and Nevis,rural,Hygiene,2003,100,32020.484,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Hygiene,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Hygiene,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,government,Hygiene,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Hygiene,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,total,Sanitation,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,urban,Sanitation,2003,100,15285.515,Insufficient data
KNA,Saint Kitts and Nevis,rural,Sanitation,2003,100,32020.484,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Sanitation,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Sanitation,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,government,Sanitation,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Sanitation,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,total,Water,2003,98.11111,46412.44222,Insufficient data
KNA,Saint Kitts and Nevis,urban,Water,2003,100,15285.515,Insufficient data
KNA,Saint Kitts and Nevis,rural,Water,2003,100,32020.484,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Water,2003,83.33333,39421.66667,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Water,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,government,Water,2003,97.4,46076.044,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Water,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,total,Health care waste,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,urban,Health care waste,2003,100,15285.515,Insufficient data
KNA,Saint Kitts and Nevis,rural,Health care waste,2003,100,32020.484,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Health care waste,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Health care waste,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,government,Health care waste,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Health care waste,2003,100,47306,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Sanitation,2003,0,0,No service
KNA,Saint Kitts and Nevis,non_hospital,Sanitation,2003,0,0,No service
KNA,Saint Kitts and Nevis,total,Water,2003,1.88889,893.55778,No service
KNA,Saint Kitts and Nevis,hospital,Water,2003,16.66667,7884.33333,No service
KNA,Saint Kitts and Nevis,non_hospital,Water,2003,0,0,No service
KNA,Saint Kitts and Nevis,government,Water,2003,2.6,1229.956,No service
KNA,Saint Kitts and Nevis,non_government,Water,2003,0,0,No service
KWT,Kuwait,total,Hygiene,2003,100,2169118,Basic service
KWT,Kuwait,urban,Hygiene,2003,100,2169118,Basic service
KWT,Kuwait,total,Sanitation,2003,100,2169118,Basic service
KWT,Kuwait,urban,Sanitation,2003,100,2169118,Basic service
KWT,Kuwait,total,Water,2003,100,2169118,Basic service
KWT,Kuwait,urban,Water,2003,100,2169118,Basic service
KWT,Kuwait,total,Health care waste,2003,100,2169118,Basic service
KWT,Kuwait,urban,Health care waste,2003,100,2169118,Basic service
KWT,Kuwait,total,Hygiene,2003,0,0,Limited service
KWT,Kuwait,urban,Hygiene,2003,0,0,Limited service
KWT,Kuwait,total,Sanitation,2003,0,0,Limited service
KWT,Kuwait,urban,Sanitation,2003,0,0,Limited service
KWT,Kuwait,total,Water,2003,0,0,Limited service
KWT,Kuwait,urban,Water,2003,0,0,Limited service
KWT,Kuwait,total,Health care waste,2003,0,0,Limited service
KWT,Kuwait,urban,Health care waste,2003,0,0,Limited service
KWT,Kuwait,total,Environmental cleaning,2003,100,2169118,Insufficient data
KWT,Kuwait,urban,Environmental cleaning,2003,100,2169118,Insufficient data
KWT,Kuwait,rural,Environmental cleaning,2003,100,0,Insufficient data
KWT,Kuwait,hospital,Environmental cleaning,2003,100,2169118,Insufficient data
KWT,Kuwait,non_hospital,Environmental cleaning,2003,100,2169118,Insufficient data
KWT,Kuwait,government,Environmental cleaning,2003,100,2169118,Insufficient data
KWT,Kuwait,non_government,Environmental cleaning,2003,100,2169118,Insufficient data
KWT,Kuwait,total,Hygiene,2003,0,0,Insufficient data
KWT,Kuwait,urban,Hygiene,2003,0,0,Insufficient data
KWT,Kuwait,rural,Hygiene,2003,100,0,Insufficient data
KWT,Kuwait,hospital,Hygiene,2003,100,2169118,Insufficient data
KWT,Kuwait,non_hospital,Hygiene,2003,100,2169118,Insufficient data
KWT,Kuwait,government,Hygiene,2003,100,2169118,Insufficient data
KWT,Kuwait,non_government,Hygiene,2003,100,2169118,Insufficient data
KWT,Kuwait,total,Sanitation,2003,0,0,Insufficient data
KWT,Kuwait,urban,Sanitation,2003,0,0,Insufficient data
KWT,Kuwait,rural,Sanitation,2003,100,0,Insufficient data
KWT,Kuwait,hospital,Sanitation,2003,100,2169118,Insufficient data
KWT,Kuwait,non_hospital,Sanitation,2003,100,2169118,Insufficient data
KWT,Kuwait,government,Sanitation,2003,100,2169118,Insufficient data
KWT,Kuwait,non_government,Sanitation,2003,100,2169118,Insufficient data
KWT,Kuwait,total,Water,2003,0,0,Insufficient data
KWT,Kuwait,urban,Water,2003,0,0,Insufficient data
KWT,Kuwait,rural,Water,2003,100,0,Insufficient data
KWT,Kuwait,hospital,Water,2003,100,2169118,Insufficient data
KWT,Kuwait,non_hospital,Water,2003,100,2169118,Insufficient data
KWT,Kuwait,government,Water,2003,100,2169118,Insufficient data
KWT,Kuwait,non_government,Water,2003,100,2169118,Insufficient data
KWT,Kuwait,total,Health care waste,2003,0,0,Insufficient data
KWT,Kuwait,urban,Health care waste,2003,0,0,Insufficient data
KWT,Kuwait,rural,Health care waste,2003,100,0,Insufficient data
KWT,Kuwait,hospital,Health care waste,2003,100,2169118,Insufficient data
KWT,Kuwait,non_hospital,Health care waste,2003,100,2169118,Insufficient data
KWT,Kuwait,government,Health care waste,2003,100,2169118,Insufficient data
KWT,Kuwait,non_government,Health care waste,2003,100,2169118,Insufficient data
KWT,Kuwait,total,Hygiene,2003,0,0,No service
KWT,Kuwait,urban,Hygiene,2003,0,0,No service
KWT,Kuwait,total,Sanitation,2003,0,0,No service
KWT,Kuwait,urban,Sanitation,2003,0,0,No service
KWT,Kuwait,total,Water,2003,0,0,No service
KWT,Kuwait,urban,Water,2003,0,0,No service
KWT,Kuwait,total,Health care waste,2003,0,0,No service
KWT,Kuwait,urban,Health care waste,2003,0,0,No service
LAO,Lao People's Democratic Republic,total,Environmental cleaning,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,urban,Environmental cleaning,2003,100,1401944.4,Insufficient data
LAO,Lao People's Democratic Republic,rural,Environmental cleaning,2003,100,4177711.8,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Environmental cleaning,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Environmental cleaning,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,government,Environmental cleaning,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Environmental cleaning,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,total,Hygiene,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,urban,Hygiene,2003,100,1401944.4,Insufficient data
LAO,Lao People's Democratic Republic,rural,Hygiene,2003,100,4177711.8,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Hygiene,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Hygiene,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,government,Hygiene,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Hygiene,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,total,Sanitation,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,urban,Sanitation,2003,100,1401944.4,Insufficient data
LAO,Lao People's Democratic Republic,rural,Sanitation,2003,100,4177711.8,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Sanitation,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Sanitation,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,government,Sanitation,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Sanitation,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,total,Water,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,urban,Water,2003,100,1401944.4,Insufficient data
LAO,Lao People's Democratic Republic,rural,Water,2003,100,4177711.8,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Water,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Water,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,government,Water,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Water,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,total,Health care waste,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,urban,Health care waste,2003,100,1401944.4,Insufficient data
LAO,Lao People's Democratic Republic,rural,Health care waste,2003,100,4177711.8,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Health care waste,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Health care waste,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,government,Health care waste,2003,100,5579656,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Health care waste,2003,100,5579656,Insufficient data
LBN,Lebanon,total,Environmental cleaning,2003,100,3701464,Insufficient data
LBN,Lebanon,urban,Environmental cleaning,2003,100,3196806.3,Insufficient data
LBN,Lebanon,rural,Environmental cleaning,2003,100,504657.69,Insufficient data
LBN,Lebanon,hospital,Environmental cleaning,2003,100,3701464,Insufficient data
LBN,Lebanon,non_hospital,Environmental cleaning,2003,100,3701464,Insufficient data
LBN,Lebanon,government,Environmental cleaning,2003,100,3701464,Insufficient data
LBN,Lebanon,non_government,Environmental cleaning,2003,100,3701464,Insufficient data
LBN,Lebanon,total,Hygiene,2003,100,3701464,Insufficient data
LBN,Lebanon,urban,Hygiene,2003,100,3196806.3,Insufficient data
LBN,Lebanon,rural,Hygiene,2003,100,504657.69,Insufficient data
LBN,Lebanon,hospital,Hygiene,2003,100,3701464,Insufficient data
LBN,Lebanon,non_hospital,Hygiene,2003,100,3701464,Insufficient data
LBN,Lebanon,government,Hygiene,2003,100,3701464,Insufficient data
LBN,Lebanon,non_government,Hygiene,2003,100,3701464,Insufficient data
LBN,Lebanon,total,Sanitation,2003,100,3701464,Insufficient data
LBN,Lebanon,urban,Sanitation,2003,100,3196806.3,Insufficient data
LBN,Lebanon,rural,Sanitation,2003,100,504657.69,Insufficient data
LBN,Lebanon,hospital,Sanitation,2003,100,3701464,Insufficient data
LBN,Lebanon,non_hospital,Sanitation,2003,100,3701464,Insufficient data
LBN,Lebanon,government,Sanitation,2003,100,3701464,Insufficient data
LBN,Lebanon,non_government,Sanitation,2003,100,3701464,Insufficient data
LBN,Lebanon,total,Water,2003,100,3701464,Insufficient data
LBN,Lebanon,urban,Water,2003,100,3196806.3,Insufficient data
LBN,Lebanon,rural,Water,2003,100,504657.69,Insufficient data
LBN,Lebanon,hospital,Water,2003,100,3701464,Insufficient data
LBN,Lebanon,non_hospital,Water,2003,100,3701464,Insufficient data
LBN,Lebanon,government,Water,2003,100,3701464,Insufficient data
LBN,Lebanon,non_government,Water,2003,100,3701464,Insufficient data
LBN,Lebanon,total,Health care waste,2003,100,3701464,Insufficient data
LBN,Lebanon,urban,Health care waste,2003,100,3196806.3,Insufficient data
LBN,Lebanon,rural,Health care waste,2003,100,504657.69,Insufficient data
LBN,Lebanon,hospital,Health care waste,2003,100,3701464,Insufficient data
LBN,Lebanon,non_hospital,Health care waste,2003,100,3701464,Insufficient data
LBN,Lebanon,government,Health care waste,2003,100,3701464,Insufficient data
LBN,Lebanon,non_government,Health care waste,2003,100,3701464,Insufficient data
LBR,Liberia,total,Environmental cleaning,2003,100,3116233,Insufficient data
LBR,Liberia,urban,Environmental cleaning,2003,100,1413554.5,Insufficient data
LBR,Liberia,rural,Environmental cleaning,2003,100,1702678.5,Insufficient data
LBR,Liberia,hospital,Environmental cleaning,2003,100,3116233,Insufficient data
LBR,Liberia,non_hospital,Environmental cleaning,2003,100,3116233,Insufficient data
LBR,Liberia,government,Environmental cleaning,2003,100,3116233,Insufficient data
LBR,Liberia,non_government,Environmental cleaning,2003,100,3116233,Insufficient data
LBR,Liberia,total,Hygiene,2003,100,3116233,Insufficient data
LBR,Liberia,urban,Hygiene,2003,100,1413554.5,Insufficient data
LBR,Liberia,rural,Hygiene,2003,100,1702678.5,Insufficient data
LBR,Liberia,hospital,Hygiene,2003,100,3116233,Insufficient data
LBR,Liberia,non_hospital,Hygiene,2003,100,3116233,Insufficient data
LBR,Liberia,government,Hygiene,2003,100,3116233,Insufficient data
LBR,Liberia,non_government,Hygiene,2003,100,3116233,Insufficient data
LBR,Liberia,total,Sanitation,2003,100,3116233,Insufficient data
LBR,Liberia,urban,Sanitation,2003,100,1413554.5,Insufficient data
LBR,Liberia,rural,Sanitation,2003,100,1702678.5,Insufficient data
LBR,Liberia,hospital,Sanitation,2003,100,3116233,Insufficient data
LBR,Liberia,non_hospital,Sanitation,2003,100,3116233,Insufficient data
LBR,Liberia,government,Sanitation,2003,100,3116233,Insufficient data
LBR,Liberia,non_government,Sanitation,2003,100,3116233,Insufficient data
LBR,Liberia,total,Water,2003,100,3116233,Insufficient data
LBR,Liberia,urban,Water,2003,100,1413554.5,Insufficient data
LBR,Liberia,rural,Water,2003,100,1702678.5,Insufficient data
LBR,Liberia,hospital,Water,2003,100,3116233,Insufficient data
LBR,Liberia,non_hospital,Water,2003,100,3116233,Insufficient data
LBR,Liberia,government,Water,2003,100,3116233,Insufficient data
LBR,Liberia,non_government,Water,2003,100,3116233,Insufficient data
LBR,Liberia,total,Health care waste,2003,100,3116233,Insufficient data
LBR,Liberia,urban,Health care waste,2003,100,1413554.5,Insufficient data
LBR,Liberia,rural,Health care waste,2003,100,1702678.5,Insufficient data
LBR,Liberia,hospital,Health care waste,2003,100,3116233,Insufficient data
LBR,Liberia,non_hospital,Health care waste,2003,100,3116233,Insufficient data
LBR,Liberia,government,Health care waste,2003,100,3116233,Insufficient data
LBR,Liberia,non_government,Health care waste,2003,100,3116233,Insufficient data
LBY,Libya,total,Environmental cleaning,2003,100,5615952,Insufficient data
LBY,Libya,urban,Environmental cleaning,2003,100,4311254,Insufficient data
LBY,Libya,rural,Environmental cleaning,2003,100,1304698.1,Insufficient data
LBY,Libya,hospital,Environmental cleaning,2003,100,5615952,Insufficient data
LBY,Libya,non_hospital,Environmental cleaning,2003,100,5615952,Insufficient data
LBY,Libya,government,Environmental cleaning,2003,100,5615952,Insufficient data
LBY,Libya,non_government,Environmental cleaning,2003,100,5615952,Insufficient data
LBY,Libya,total,Hygiene,2003,100,5615952,Insufficient data
LBY,Libya,urban,Hygiene,2003,100,4311254,Insufficient data
LBY,Libya,rural,Hygiene,2003,100,1304698.1,Insufficient data
LBY,Libya,hospital,Hygiene,2003,100,5615952,Insufficient data
LBY,Libya,non_hospital,Hygiene,2003,100,5615952,Insufficient data
LBY,Libya,government,Hygiene,2003,100,5615952,Insufficient data
LBY,Libya,non_government,Hygiene,2003,100,5615952,Insufficient data
LBY,Libya,total,Sanitation,2003,100,5615952,Insufficient data
LBY,Libya,urban,Sanitation,2003,100,4311254,Insufficient data
LBY,Libya,rural,Sanitation,2003,100,1304698.1,Insufficient data
LBY,Libya,hospital,Sanitation,2003,100,5615952,Insufficient data
LBY,Libya,non_hospital,Sanitation,2003,100,5615952,Insufficient data
LBY,Libya,government,Sanitation,2003,100,5615952,Insufficient data
LBY,Libya,non_government,Sanitation,2003,100,5615952,Insufficient data
LBY,Libya,total,Water,2003,100,5615952,Insufficient data
LBY,Libya,urban,Water,2003,100,4311254,Insufficient data
LBY,Libya,rural,Water,2003,100,1304698.1,Insufficient data
LBY,Libya,hospital,Water,2003,100,5615952,Insufficient data
LBY,Libya,non_hospital,Water,2003,100,5615952,Insufficient data
LBY,Libya,government,Water,2003,100,5615952,Insufficient data
LBY,Libya,non_government,Water,2003,100,5615952,Insufficient data
LBY,Libya,total,Health care waste,2003,100,5615952,Insufficient data
LBY,Libya,urban,Health care waste,2003,100,4311254,Insufficient data
LBY,Libya,rural,Health care waste,2003,100,1304698.1,Insufficient data
LBY,Libya,hospital,Health care waste,2003,100,5615952,Insufficient data
LBY,Libya,non_hospital,Health care waste,2003,100,5615952,Insufficient data
LBY,Libya,government,Health care waste,2003,100,5615952,Insufficient data
LBY,Libya,non_government,Health care waste,2003,100,5615952,Insufficient data
LBY,Libya,non_hospital,Water,2003,0,0,No service
LCA,Saint Lucia,total,Environmental cleaning,2003,100,160973,Insufficient data
LCA,Saint Lucia,urban,Environmental cleaning,2003,100,40590.949,Insufficient data
LCA,Saint Lucia,rural,Environmental cleaning,2003,100,120382.05,Insufficient data
LCA,Saint Lucia,hospital,Environmental cleaning,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_hospital,Environmental cleaning,2003,100,160973,Insufficient data
LCA,Saint Lucia,government,Environmental cleaning,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_government,Environmental cleaning,2003,100,160973,Insufficient data
LCA,Saint Lucia,total,Hygiene,2003,100,160973,Insufficient data
LCA,Saint Lucia,urban,Hygiene,2003,100,40590.949,Insufficient data
LCA,Saint Lucia,rural,Hygiene,2003,100,120382.05,Insufficient data
LCA,Saint Lucia,hospital,Hygiene,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_hospital,Hygiene,2003,100,160973,Insufficient data
LCA,Saint Lucia,government,Hygiene,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_government,Hygiene,2003,100,160973,Insufficient data
LCA,Saint Lucia,total,Sanitation,2003,100,160973,Insufficient data
LCA,Saint Lucia,urban,Sanitation,2003,100,40590.949,Insufficient data
LCA,Saint Lucia,rural,Sanitation,2003,100,120382.05,Insufficient data
LCA,Saint Lucia,hospital,Sanitation,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_hospital,Sanitation,2003,100,160973,Insufficient data
LCA,Saint Lucia,government,Sanitation,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_government,Sanitation,2003,100,160973,Insufficient data
LCA,Saint Lucia,total,Water,2003,95.83333,154265.79166,Insufficient data
LCA,Saint Lucia,urban,Water,2003,100,40590.949,Insufficient data
LCA,Saint Lucia,rural,Water,2003,100,120382.05,Insufficient data
LCA,Saint Lucia,hospital,Water,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_hospital,Water,2003,100,160973,Insufficient data
LCA,Saint Lucia,government,Water,2003,95.83333,154265.79166,Insufficient data
LCA,Saint Lucia,non_government,Water,2003,100,160973,Insufficient data
LCA,Saint Lucia,total,Health care waste,2003,100,160973,Insufficient data
LCA,Saint Lucia,urban,Health care waste,2003,100,40590.949,Insufficient data
LCA,Saint Lucia,rural,Health care waste,2003,100,120382.05,Insufficient data
LCA,Saint Lucia,hospital,Health care waste,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_hospital,Health care waste,2003,100,160973,Insufficient data
LCA,Saint Lucia,government,Health care waste,2003,100,160973,Insufficient data
LCA,Saint Lucia,non_government,Health care waste,2003,100,160973,Insufficient data
LCA,Saint Lucia,total,Sanitation,2003,0,0,No service
LCA,Saint Lucia,government,Sanitation,2003,0,0,No service
LCA,Saint Lucia,total,Water,2003,4.16667,6707.20833,No service
LCA,Saint Lucia,government,Water,2003,4.16667,6707.20833,No service
LKA,Sri Lanka,urban,Water,2003,100,3522934.3,Basic service
LKA,Sri Lanka,hospital,Water,2003,99.6979,19157256.56057,Basic service
LKA,Sri Lanka,non_government,Water,2003,100,19215306,Basic service
LKA,Sri Lanka,urban,Water,2003,0,0,Limited service
LKA,Sri Lanka,non_government,Water,2003,0,0,Limited service
LKA,Sri Lanka,total,Environmental cleaning,2003,100,19215306,Insufficient data
LKA,Sri Lanka,urban,Environmental cleaning,2003,100,3522934.3,Insufficient data
LKA,Sri Lanka,rural,Environmental cleaning,2003,100,15692372,Insufficient data
LKA,Sri Lanka,hospital,Environmental cleaning,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_hospital,Environmental cleaning,2003,100,19215306,Insufficient data
LKA,Sri Lanka,government,Environmental cleaning,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_government,Environmental cleaning,2003,100,19215306,Insufficient data
LKA,Sri Lanka,total,Hygiene,2003,100,19215306,Insufficient data
LKA,Sri Lanka,urban,Hygiene,2003,100,3522934.3,Insufficient data
LKA,Sri Lanka,rural,Hygiene,2003,100,15692372,Insufficient data
LKA,Sri Lanka,hospital,Hygiene,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_hospital,Hygiene,2003,100,19215306,Insufficient data
LKA,Sri Lanka,government,Hygiene,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_government,Hygiene,2003,100,19215306,Insufficient data
LKA,Sri Lanka,total,Sanitation,2003,100,19215306,Insufficient data
LKA,Sri Lanka,urban,Sanitation,2003,100,3522934.3,Insufficient data
LKA,Sri Lanka,rural,Sanitation,2003,100,15692372,Insufficient data
LKA,Sri Lanka,hospital,Sanitation,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_hospital,Sanitation,2003,100,19215306,Insufficient data
LKA,Sri Lanka,government,Sanitation,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_government,Sanitation,2003,100,19215306,Insufficient data
LKA,Sri Lanka,total,Water,2003,100,19215306,Insufficient data
LKA,Sri Lanka,urban,Water,2003,0,0,Insufficient data
LKA,Sri Lanka,rural,Water,2003,100,15692372,Insufficient data
LKA,Sri Lanka,hospital,Water,2003,0.3021,58049.43943,Insufficient data
LKA,Sri Lanka,non_hospital,Water,2003,100,19215306,Insufficient data
LKA,Sri Lanka,government,Water,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_government,Water,2003,0,0,Insufficient data
LKA,Sri Lanka,total,Health care waste,2003,100,19215306,Insufficient data
LKA,Sri Lanka,urban,Health care waste,2003,100,3522934.3,Insufficient data
LKA,Sri Lanka,rural,Health care waste,2003,100,15692372,Insufficient data
LKA,Sri Lanka,hospital,Health care waste,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_hospital,Health care waste,2003,100,19215306,Insufficient data
LKA,Sri Lanka,government,Health care waste,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_government,Health care waste,2003,100,19215306,Insufficient data
LKA,Sri Lanka,non_government,Sanitation,2003,0,0,No service
LKA,Sri Lanka,urban,Water,2003,0,0,No service
LKA,Sri Lanka,non_government,Water,2003,0,0,No service
LSO,Lesotho,total,Environmental cleaning,2003,100,1918097,Insufficient data
LSO,Lesotho,urban,Environmental cleaning,2003,100,405428.16,Insufficient data
LSO,Lesotho,rural,Environmental cleaning,2003,100,1512668.9,Insufficient data
LSO,Lesotho,hospital,Environmental cleaning,2003,100,1918097,Insufficient data
LSO,Lesotho,non_hospital,Environmental cleaning,2003,100,1918097,Insufficient data
LSO,Lesotho,government,Environmental cleaning,2003,100,1918097,Insufficient data
LSO,Lesotho,non_government,Environmental cleaning,2003,100,1918097,Insufficient data
LSO,Lesotho,total,Hygiene,2003,100,1918097,Insufficient data
LSO,Lesotho,urban,Hygiene,2003,100,405428.16,Insufficient data
LSO,Lesotho,rural,Hygiene,2003,100,1512668.9,Insufficient data
LSO,Lesotho,hospital,Hygiene,2003,100,1918097,Insufficient data
LSO,Lesotho,non_hospital,Hygiene,2003,100,1918097,Insufficient data
LSO,Lesotho,government,Hygiene,2003,100,1918097,Insufficient data
LSO,Lesotho,non_government,Hygiene,2003,100,1918097,Insufficient data
LSO,Lesotho,total,Sanitation,2003,100,1918097,Insufficient data
LSO,Lesotho,urban,Sanitation,2003,100,405428.16,Insufficient data
LSO,Lesotho,rural,Sanitation,2003,100,1512668.9,Insufficient data
LSO,Lesotho,hospital,Sanitation,2003,100,1918097,Insufficient data
LSO,Lesotho,non_hospital,Sanitation,2003,100,1918097,Insufficient data
LSO,Lesotho,government,Sanitation,2003,100,1918097,Insufficient data
LSO,Lesotho,non_government,Sanitation,2003,100,1918097,Insufficient data
LSO,Lesotho,total,Water,2003,100,1918097,Insufficient data
LSO,Lesotho,urban,Water,2003,100,405428.16,Insufficient data
LSO,Lesotho,rural,Water,2003,100,1512668.9,Insufficient data
LSO,Lesotho,hospital,Water,2003,100,1918097,Insufficient data
LSO,Lesotho,non_hospital,Water,2003,100,1918097,Insufficient data
LSO,Lesotho,government,Water,2003,100,1918097,Insufficient data
LSO,Lesotho,non_government,Water,2003,100,1918097,Insufficient data
LSO,Lesotho,total,Health care waste,2003,100,1918097,Insufficient data
LSO,Lesotho,urban,Health care waste,2003,100,405428.16,Insufficient data
LSO,Lesotho,rural,Health care waste,2003,100,1512668.9,Insufficient data
LSO,Lesotho,hospital,Health care waste,2003,100,1918097,Insufficient data
LSO,Lesotho,non_hospital,Health care waste,2003,100,1918097,Insufficient data
LSO,Lesotho,government,Health care waste,2003,100,1918097,Insufficient data
LSO,Lesotho,non_government,Health care waste,2003,100,1918097,Insufficient data
LSO,Lesotho,hospital,Sanitation,2003,0,0,No service
LSO,Lesotho,hospital,Water,2003,0,0,No service
LTU,Lithuania,hospital,Hygiene,2003,100,3414352,Basic service
LTU,Lithuania,total,Water,2003,100,3414352,Basic service
LTU,Lithuania,hospital,Health care waste,2003,100,3414352,Basic service
LTU,Lithuania,hospital,Hygiene,2003,0,0,Limited service
LTU,Lithuania,total,Water,2003,0,0,Limited service
LTU,Lithuania,total,Environmental cleaning,2003,100,3414352,Insufficient data
