ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
ISL,Iceland,non_hospital,Health care waste,2000,100,280435,Insufficient data
ISL,Iceland,government,Health care waste,2000,100,280435,Insufficient data
ISL,Iceland,non_government,Health care waste,2000,100,280435,Insufficient data
KEN,Kenya,total,Health care waste,2000,0.19973,62816.28955,Basic service
KEN,Kenya,hospital,Health care waste,2000,35.14391,11052928.36214,Basic service
KEN,Kenya,non_hospital,Health care waste,2000,0,0,Basic service
KEN,Kenya,government,Health care waste,2000,0,0,Basic service
KEN,Kenya,non_government,Health care waste,2000,11.71394,3684090.10685,Basic service
KEN,Kenya,total,Health care waste,2000,94.59914,29751884.20839,Limited service
KEN,Kenya,hospital,Health care waste,2000,64.85609,20397553.63786,Limited service
KEN,Kenya,non_hospital,Health care waste,2000,94.37127,29680218.23722,Limited service
KEN,Kenya,government,Health care waste,2000,98.2092,30887266.76834,Limited service
KEN,Kenya,non_government,Health care waste,2000,78.46989,24679160.16151,Limited service
KEN,Kenya,total,Environmental cleaning,2000,100,31450482,Insufficient data
KEN,Kenya,urban,Environmental cleaning,2000,100,6256130,Insufficient data
KEN,Kenya,rural,Environmental cleaning,2000,100,25194352,Insufficient data
KEN,Kenya,hospital,Environmental cleaning,2000,100,31450482,Insufficient data
KEN,Kenya,non_hospital,Environmental cleaning,2000,100,31450482,Insufficient data
KEN,Kenya,government,Environmental cleaning,2000,100,31450482,Insufficient data
KEN,Kenya,non_government,Environmental cleaning,2000,100,31450482,Insufficient data
KEN,Kenya,total,Hygiene,2000,99.56895,31314914.32622,Insufficient data
KEN,Kenya,urban,Hygiene,2000,99.65526,6234562.67062,Insufficient data
KEN,Kenya,rural,Hygiene,2000,99.5231,25074200.23105,Insufficient data
KEN,Kenya,hospital,Hygiene,2000,100,31450482,Insufficient data
KEN,Kenya,non_hospital,Hygiene,2000,100,31450482,Insufficient data
KEN,Kenya,government,Hygiene,2000,99.73878,31368326.88109,Insufficient data
KEN,Kenya,non_government,Hygiene,2000,100,31450482,Insufficient data
KEN,Kenya,total,Sanitation,2000,100,31450482,Insufficient data
KEN,Kenya,urban,Sanitation,2000,100,6256130,Insufficient data
KEN,Kenya,rural,Sanitation,2000,100,25194352,Insufficient data
KEN,Kenya,hospital,Sanitation,2000,95.15719,29927393.79931,Insufficient data
KEN,Kenya,non_hospital,Sanitation,2000,100,31450482,Insufficient data
KEN,Kenya,government,Sanitation,2000,98.82026,31079448.16542,Insufficient data
KEN,Kenya,non_government,Sanitation,2000,100,31450482,Insufficient data
KEN,Kenya,total,Water,2000,81.872,25749139.88735,Insufficient data
KEN,Kenya,urban,Water,2000,100,6256130,Insufficient data
KEN,Kenya,rural,Water,2000,100,25194352,Insufficient data
KEN,Kenya,hospital,Water,2000,86.87068,27321248.1994,Insufficient data
KEN,Kenya,non_hospital,Water,2000,84.91298,26705542.92156,Insufficient data
KEN,Kenya,government,Water,2000,76.13342,23944326.80142,Insufficient data
KEN,Kenya,non_government,Water,2000,91.26011,28701744.58824,Insufficient data
KEN,Kenya,total,Health care waste,2000,0,0,Insufficient data
KEN,Kenya,urban,Health care waste,2000,100,6256130,Insufficient data
KEN,Kenya,rural,Health care waste,2000,100,25194352,Insufficient data
KEN,Kenya,hospital,Health care waste,2000,0,0,Insufficient data
KEN,Kenya,non_hospital,Health care waste,2000,0,0,Insufficient data
KEN,Kenya,government,Health care waste,2000,0,0,Insufficient data
KEN,Kenya,non_government,Health care waste,2000,0,0,Insufficient data
KEN,Kenya,total,Hygiene,2000,0.43105,135567.67378,No service
KEN,Kenya,urban,Hygiene,2000,0.34474,21567.32932,No service
KEN,Kenya,rural,Hygiene,2000,0.4769,120151.7687,No service
KEN,Kenya,hospital,Hygiene,2000,0,0,No service
KEN,Kenya,government,Hygiene,2000,0.26122,82155.11828,No service
KEN,Kenya,total,Sanitation,2000,0,0,No service
KEN,Kenya,hospital,Sanitation,2000,4.84281,1523088.20132,No service
KEN,Kenya,non_hospital,Sanitation,2000,0,0,No service
KEN,Kenya,government,Sanitation,2000,1.17974,371033.83583,No service
KEN,Kenya,non_government,Sanitation,2000,0,0,No service
KEN,Kenya,total,Water,2000,18.128,5701342.11265,No service
KEN,Kenya,hospital,Water,2000,13.12932,4129233.8006,No service
KEN,Kenya,non_hospital,Water,2000,15.08702,4744939.07844,No service
KEN,Kenya,government,Water,2000,23.86658,7506155.19858,No service
KEN,Kenya,non_government,Water,2000,8.73989,2748737.41144,No service
KEN,Kenya,total,Health care waste,2000,5.20113,1635781.50269,No service
KEN,Kenya,hospital,Health care waste,2000,0,0,No service
KEN,Kenya,non_hospital,Health care waste,2000,5.62873,1770263.76372,No service
KEN,Kenya,government,Health care waste,2000,1.7908,563215.23166,No service
KEN,Kenya,non_government,Health care waste,2000,9.81617,3087231.73069,No service
KGZ,Kyrgyzstan,total,Environmental cleaning,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,urban,Environmental cleaning,2000,100,1736915,Insufficient data
KGZ,Kyrgyzstan,rural,Environmental cleaning,2000,100,3183803,Insufficient data
KGZ,Kyrgyzstan,hospital,Environmental cleaning,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_hospital,Environmental cleaning,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,government,Environmental cleaning,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_government,Environmental cleaning,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,total,Hygiene,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,urban,Hygiene,2000,100,1736915,Insufficient data
KGZ,Kyrgyzstan,rural,Hygiene,2000,100,3183803,Insufficient data
KGZ,Kyrgyzstan,hospital,Hygiene,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_hospital,Hygiene,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,government,Hygiene,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_government,Hygiene,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,total,Sanitation,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,urban,Sanitation,2000,100,1736915,Insufficient data
KGZ,Kyrgyzstan,rural,Sanitation,2000,100,3183803,Insufficient data
KGZ,Kyrgyzstan,hospital,Sanitation,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_hospital,Sanitation,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,government,Sanitation,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_government,Sanitation,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,total,Water,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,urban,Water,2000,100,1736915,Insufficient data
KGZ,Kyrgyzstan,rural,Water,2000,100,3183803,Insufficient data
KGZ,Kyrgyzstan,hospital,Water,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_hospital,Water,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,government,Water,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_government,Water,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,total,Health care waste,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,urban,Health care waste,2000,100,1736915,Insufficient data
KGZ,Kyrgyzstan,rural,Health care waste,2000,100,3183803,Insufficient data
KGZ,Kyrgyzstan,hospital,Health care waste,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_hospital,Health care waste,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,government,Health care waste,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,non_government,Health care waste,2000,100,4920718,Insufficient data
KGZ,Kyrgyzstan,hospital,Sanitation,2000,0,0,No service
KHM,Cambodia,total,Environmental cleaning,2000,100,12152354,Insufficient data
KHM,Cambodia,urban,Environmental cleaning,2000,100,2258636.5,Insufficient data
KHM,Cambodia,rural,Environmental cleaning,2000,100,9893717,Insufficient data
KHM,Cambodia,hospital,Environmental cleaning,2000,100,12152354,Insufficient data
KHM,Cambodia,non_hospital,Environmental cleaning,2000,100,12152354,Insufficient data
KHM,Cambodia,government,Environmental cleaning,2000,100,12152354,Insufficient data
KHM,Cambodia,non_government,Environmental cleaning,2000,100,12152354,Insufficient data
KHM,Cambodia,total,Hygiene,2000,100,12152354,Insufficient data
KHM,Cambodia,urban,Hygiene,2000,100,2258636.5,Insufficient data
KHM,Cambodia,rural,Hygiene,2000,100,9893717,Insufficient data
KHM,Cambodia,hospital,Hygiene,2000,100,12152354,Insufficient data
KHM,Cambodia,non_hospital,Hygiene,2000,100,12152354,Insufficient data
KHM,Cambodia,government,Hygiene,2000,100,12152354,Insufficient data
KHM,Cambodia,non_government,Hygiene,2000,100,12152354,Insufficient data
KHM,Cambodia,total,Sanitation,2000,100,12152354,Insufficient data
KHM,Cambodia,urban,Sanitation,2000,100,2258636.5,Insufficient data
KHM,Cambodia,rural,Sanitation,2000,100,9893717,Insufficient data
KHM,Cambodia,hospital,Sanitation,2000,100,12152354,Insufficient data
KHM,Cambodia,non_hospital,Sanitation,2000,100,12152354,Insufficient data
KHM,Cambodia,government,Sanitation,2000,100,12152354,Insufficient data
KHM,Cambodia,non_government,Sanitation,2000,100,12152354,Insufficient data
KHM,Cambodia,total,Water,2000,100,12152354,Insufficient data
KHM,Cambodia,urban,Water,2000,100,2258636.5,Insufficient data
KHM,Cambodia,rural,Water,2000,100,9893717,Insufficient data
KHM,Cambodia,hospital,Water,2000,100,12152354,Insufficient data
KHM,Cambodia,non_hospital,Water,2000,100,12152354,Insufficient data
KHM,Cambodia,government,Water,2000,100,12152354,Insufficient data
KHM,Cambodia,non_government,Water,2000,100,12152354,Insufficient data
KHM,Cambodia,total,Health care waste,2000,100,12152354,Insufficient data
KHM,Cambodia,urban,Health care waste,2000,100,2258636.5,Insufficient data
KHM,Cambodia,rural,Health care waste,2000,100,9893717,Insufficient data
KHM,Cambodia,hospital,Health care waste,2000,100,12152354,Insufficient data
KHM,Cambodia,non_hospital,Health care waste,2000,100,12152354,Insufficient data
KHM,Cambodia,government,Health care waste,2000,100,12152354,Insufficient data
KHM,Cambodia,non_government,Health care waste,2000,100,12152354,Insufficient data
KIR,Kiribati,total,Environmental cleaning,2000,100,84406,Insufficient data
KIR,Kiribati,urban,Environmental cleaning,2000,100,36259.129,Insufficient data
KIR,Kiribati,rural,Environmental cleaning,2000,100,48146.871,Insufficient data
KIR,Kiribati,hospital,Environmental cleaning,2000,100,84406,Insufficient data
KIR,Kiribati,non_hospital,Environmental cleaning,2000,100,84406,Insufficient data
KIR,Kiribati,government,Environmental cleaning,2000,100,84406,Insufficient data
KIR,Kiribati,non_government,Environmental cleaning,2000,100,84406,Insufficient data
KIR,Kiribati,total,Hygiene,2000,100,84406,Insufficient data
KIR,Kiribati,urban,Hygiene,2000,100,36259.129,Insufficient data
KIR,Kiribati,rural,Hygiene,2000,100,48146.871,Insufficient data
KIR,Kiribati,hospital,Hygiene,2000,100,84406,Insufficient data
KIR,Kiribati,non_hospital,Hygiene,2000,100,84406,Insufficient data
KIR,Kiribati,government,Hygiene,2000,100,84406,Insufficient data
KIR,Kiribati,non_government,Hygiene,2000,100,84406,Insufficient data
KIR,Kiribati,total,Sanitation,2000,100,84406,Insufficient data
KIR,Kiribati,urban,Sanitation,2000,100,36259.129,Insufficient data
KIR,Kiribati,rural,Sanitation,2000,100,48146.871,Insufficient data
KIR,Kiribati,hospital,Sanitation,2000,100,84406,Insufficient data
KIR,Kiribati,non_hospital,Sanitation,2000,100,84406,Insufficient data
KIR,Kiribati,government,Sanitation,2000,100,84406,Insufficient data
KIR,Kiribati,non_government,Sanitation,2000,100,84406,Insufficient data
KIR,Kiribati,total,Water,2000,100,84406,Insufficient data
KIR,Kiribati,urban,Water,2000,100,36259.129,Insufficient data
KIR,Kiribati,rural,Water,2000,100,48146.871,Insufficient data
KIR,Kiribati,hospital,Water,2000,100,84406,Insufficient data
KIR,Kiribati,non_hospital,Water,2000,100,84406,Insufficient data
KIR,Kiribati,government,Water,2000,100,84406,Insufficient data
KIR,Kiribati,non_government,Water,2000,100,84406,Insufficient data
KIR,Kiribati,total,Health care waste,2000,100,84406,Insufficient data
KIR,Kiribati,urban,Health care waste,2000,100,36259.129,Insufficient data
KIR,Kiribati,rural,Health care waste,2000,100,48146.871,Insufficient data
KIR,Kiribati,hospital,Health care waste,2000,100,84406,Insufficient data
KIR,Kiribati,non_hospital,Health care waste,2000,100,84406,Insufficient data
KIR,Kiribati,government,Health care waste,2000,100,84406,Insufficient data
KIR,Kiribati,non_government,Health care waste,2000,100,84406,Insufficient data
KNA,Saint Kitts and Nevis,total,Environmental cleaning,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,urban,Environmental cleaning,2000,100,14872.689,Insufficient data
KNA,Saint Kitts and Nevis,rural,Environmental cleaning,2000,100,30501.311,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Environmental cleaning,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Environmental cleaning,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,government,Environmental cleaning,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Environmental cleaning,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,total,Hygiene,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,urban,Hygiene,2000,100,14872.689,Insufficient data
KNA,Saint Kitts and Nevis,rural,Hygiene,2000,100,30501.311,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Hygiene,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Hygiene,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,government,Hygiene,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Hygiene,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,total,Sanitation,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,urban,Sanitation,2000,100,14872.689,Insufficient data
KNA,Saint Kitts and Nevis,rural,Sanitation,2000,100,30501.311,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Sanitation,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Sanitation,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,government,Sanitation,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Sanitation,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,total,Water,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,urban,Water,2000,100,14872.689,Insufficient data
KNA,Saint Kitts and Nevis,rural,Water,2000,100,30501.311,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Water,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Water,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,government,Water,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Water,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,total,Health care waste,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,urban,Health care waste,2000,100,14872.689,Insufficient data
KNA,Saint Kitts and Nevis,rural,Health care waste,2000,100,30501.311,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Health care waste,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_hospital,Health care waste,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,government,Health care waste,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,non_government,Health care waste,2000,100,45374,Insufficient data
KNA,Saint Kitts and Nevis,hospital,Sanitation,2000,0,0,No service
KNA,Saint Kitts and Nevis,non_hospital,Sanitation,2000,0,0,No service
KNA,Saint Kitts and Nevis,non_hospital,Water,2000,0,0,No service
KNA,Saint Kitts and Nevis,non_government,Water,2000,0,0,No service
KWT,Kuwait,total,Hygiene,2000,100,2050741,Basic service
KWT,Kuwait,urban,Hygiene,2000,100,2030233.6,Basic service
KWT,Kuwait,total,Sanitation,2000,100,2050741,Basic service
KWT,Kuwait,urban,Sanitation,2000,100,2030233.6,Basic service
KWT,Kuwait,total,Water,2000,100,2050741,Basic service
KWT,Kuwait,urban,Water,2000,100,2030233.6,Basic service
KWT,Kuwait,total,Health care waste,2000,100,2050741,Basic service
KWT,Kuwait,urban,Health care waste,2000,100,2030233.6,Basic service
KWT,Kuwait,total,Hygiene,2000,0,0,Limited service
KWT,Kuwait,urban,Hygiene,2000,0,0,Limited service
KWT,Kuwait,total,Sanitation,2000,0,0,Limited service
KWT,Kuwait,urban,Sanitation,2000,0,0,Limited service
KWT,Kuwait,total,Water,2000,0,0,Limited service
KWT,Kuwait,urban,Water,2000,0,0,Limited service
KWT,Kuwait,total,Health care waste,2000,0,0,Limited service
KWT,Kuwait,urban,Health care waste,2000,0,0,Limited service
KWT,Kuwait,total,Environmental cleaning,2000,100,2050741,Insufficient data
KWT,Kuwait,urban,Environmental cleaning,2000,100,2030233.6,Insufficient data
KWT,Kuwait,rural,Environmental cleaning,2000,100,20507.41,Insufficient data
KWT,Kuwait,hospital,Environmental cleaning,2000,100,2050741,Insufficient data
KWT,Kuwait,non_hospital,Environmental cleaning,2000,100,2050741,Insufficient data
KWT,Kuwait,government,Environmental cleaning,2000,100,2050741,Insufficient data
KWT,Kuwait,non_government,Environmental cleaning,2000,100,2050741,Insufficient data
KWT,Kuwait,total,Hygiene,2000,0,0,Insufficient data
KWT,Kuwait,urban,Hygiene,2000,0,0,Insufficient data
KWT,Kuwait,rural,Hygiene,2000,100,20507.41,Insufficient data
KWT,Kuwait,hospital,Hygiene,2000,100,2050741,Insufficient data
KWT,Kuwait,non_hospital,Hygiene,2000,100,2050741,Insufficient data
KWT,Kuwait,government,Hygiene,2000,100,2050741,Insufficient data
KWT,Kuwait,non_government,Hygiene,2000,100,2050741,Insufficient data
KWT,Kuwait,total,Sanitation,2000,0,0,Insufficient data
KWT,Kuwait,urban,Sanitation,2000,0,0,Insufficient data
KWT,Kuwait,rural,Sanitation,2000,100,20507.41,Insufficient data
KWT,Kuwait,hospital,Sanitation,2000,100,2050741,Insufficient data
KWT,Kuwait,non_hospital,Sanitation,2000,100,2050741,Insufficient data
KWT,Kuwait,government,Sanitation,2000,100,2050741,Insufficient data
KWT,Kuwait,non_government,Sanitation,2000,100,2050741,Insufficient data
KWT,Kuwait,total,Water,2000,0,0,Insufficient data
KWT,Kuwait,urban,Water,2000,0,0,Insufficient data
KWT,Kuwait,rural,Water,2000,100,20507.41,Insufficient data
KWT,Kuwait,hospital,Water,2000,100,2050741,Insufficient data
KWT,Kuwait,non_hospital,Water,2000,100,2050741,Insufficient data
KWT,Kuwait,government,Water,2000,100,2050741,Insufficient data
KWT,Kuwait,non_government,Water,2000,100,2050741,Insufficient data
KWT,Kuwait,total,Health care waste,2000,0,0,Insufficient data
KWT,Kuwait,urban,Health care waste,2000,0,0,Insufficient data
KWT,Kuwait,rural,Health care waste,2000,100,20507.41,Insufficient data
KWT,Kuwait,hospital,Health care waste,2000,100,2050741,Insufficient data
KWT,Kuwait,non_hospital,Health care waste,2000,100,2050741,Insufficient data
KWT,Kuwait,government,Health care waste,2000,100,2050741,Insufficient data
KWT,Kuwait,non_government,Health care waste,2000,100,2050741,Insufficient data
KWT,Kuwait,total,Hygiene,2000,0,0,No service
KWT,Kuwait,urban,Hygiene,2000,0,0,No service
KWT,Kuwait,total,Sanitation,2000,0,0,No service
KWT,Kuwait,urban,Sanitation,2000,0,0,No service
KWT,Kuwait,total,Water,2000,0,0,No service
KWT,Kuwait,urban,Water,2000,0,0,No service
KWT,Kuwait,total,Health care waste,2000,0,0,No service
KWT,Kuwait,urban,Health care waste,2000,0,0,No service
LAO,Lao People's Democratic Republic,total,Environmental cleaning,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,urban,Environmental cleaning,2000,100,1171221.1,Insufficient data
LAO,Lao People's Democratic Republic,rural,Environmental cleaning,2000,100,4158083,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Environmental cleaning,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Environmental cleaning,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,government,Environmental cleaning,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Environmental cleaning,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,total,Hygiene,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,urban,Hygiene,2000,100,1171221.1,Insufficient data
LAO,Lao People's Democratic Republic,rural,Hygiene,2000,100,4158083,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Hygiene,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Hygiene,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,government,Hygiene,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Hygiene,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,total,Sanitation,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,urban,Sanitation,2000,100,1171221.1,Insufficient data
LAO,Lao People's Democratic Republic,rural,Sanitation,2000,100,4158083,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Sanitation,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Sanitation,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,government,Sanitation,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Sanitation,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,total,Water,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,urban,Water,2000,100,1171221.1,Insufficient data
LAO,Lao People's Democratic Republic,rural,Water,2000,100,4158083,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Water,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Water,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,government,Water,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Water,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,total,Health care waste,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,urban,Health care waste,2000,100,1171221.1,Insufficient data
LAO,Lao People's Democratic Republic,rural,Health care waste,2000,100,4158083,Insufficient data
LAO,Lao People's Democratic Republic,hospital,Health care waste,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_hospital,Health care waste,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,government,Health care waste,2000,100,5329304,Insufficient data
LAO,Lao People's Democratic Republic,non_government,Health care waste,2000,100,5329304,Insufficient data
LBN,Lebanon,total,Environmental cleaning,2000,100,3235366,Insufficient data
LBN,Lebanon,urban,Environmental cleaning,2000,100,2782414.8,Insufficient data
LBN,Lebanon,rural,Environmental cleaning,2000,100,452951.25,Insufficient data
LBN,Lebanon,hospital,Environmental cleaning,2000,100,3235366,Insufficient data
LBN,Lebanon,non_hospital,Environmental cleaning,2000,100,3235366,Insufficient data
LBN,Lebanon,government,Environmental cleaning,2000,100,3235366,Insufficient data
LBN,Lebanon,non_government,Environmental cleaning,2000,100,3235366,Insufficient data
LBN,Lebanon,total,Hygiene,2000,100,3235366,Insufficient data
LBN,Lebanon,urban,Hygiene,2000,100,2782414.8,Insufficient data
LBN,Lebanon,rural,Hygiene,2000,100,452951.25,Insufficient data
LBN,Lebanon,hospital,Hygiene,2000,100,3235366,Insufficient data
LBN,Lebanon,non_hospital,Hygiene,2000,100,3235366,Insufficient data
LBN,Lebanon,government,Hygiene,2000,100,3235366,Insufficient data
LBN,Lebanon,non_government,Hygiene,2000,100,3235366,Insufficient data
LBN,Lebanon,total,Sanitation,2000,100,3235366,Insufficient data
LBN,Lebanon,urban,Sanitation,2000,100,2782414.8,Insufficient data
LBN,Lebanon,rural,Sanitation,2000,100,452951.25,Insufficient data
LBN,Lebanon,hospital,Sanitation,2000,100,3235366,Insufficient data
LBN,Lebanon,non_hospital,Sanitation,2000,100,3235366,Insufficient data
LBN,Lebanon,government,Sanitation,2000,100,3235366,Insufficient data
LBN,Lebanon,non_government,Sanitation,2000,100,3235366,Insufficient data
LBN,Lebanon,total,Water,2000,100,3235366,Insufficient data
LBN,Lebanon,urban,Water,2000,100,2782414.8,Insufficient data
LBN,Lebanon,rural,Water,2000,100,452951.25,Insufficient data
LBN,Lebanon,hospital,Water,2000,100,3235366,Insufficient data
LBN,Lebanon,non_hospital,Water,2000,100,3235366,Insufficient data
LBN,Lebanon,government,Water,2000,100,3235366,Insufficient data
LBN,Lebanon,non_government,Water,2000,100,3235366,Insufficient data
LBN,Lebanon,total,Health care waste,2000,100,3235366,Insufficient data
LBN,Lebanon,urban,Health care waste,2000,100,2782414.8,Insufficient data
LBN,Lebanon,rural,Health care waste,2000,100,452951.25,Insufficient data
LBN,Lebanon,hospital,Health care waste,2000,100,3235366,Insufficient data
LBN,Lebanon,non_hospital,Health care waste,2000,100,3235366,Insufficient data
LBN,Lebanon,government,Health care waste,2000,100,3235366,Insufficient data
LBN,Lebanon,non_government,Health care waste,2000,100,3235366,Insufficient data
LBR,Liberia,total,Environmental cleaning,2000,100,2884522,Insufficient data
LBR,Liberia,urban,Environmental cleaning,2000,100,1278737.5,Insufficient data
LBR,Liberia,rural,Environmental cleaning,2000,100,1605784.5,Insufficient data
LBR,Liberia,hospital,Environmental cleaning,2000,100,2884522,Insufficient data
LBR,Liberia,non_hospital,Environmental cleaning,2000,100,2884522,Insufficient data
LBR,Liberia,government,Environmental cleaning,2000,100,2884522,Insufficient data
LBR,Liberia,non_government,Environmental cleaning,2000,100,2884522,Insufficient data
LBR,Liberia,total,Hygiene,2000,100,2884522,Insufficient data
LBR,Liberia,urban,Hygiene,2000,100,1278737.5,Insufficient data
LBR,Liberia,rural,Hygiene,2000,100,1605784.5,Insufficient data
LBR,Liberia,hospital,Hygiene,2000,100,2884522,Insufficient data
LBR,Liberia,non_hospital,Hygiene,2000,100,2884522,Insufficient data
LBR,Liberia,government,Hygiene,2000,100,2884522,Insufficient data
LBR,Liberia,non_government,Hygiene,2000,100,2884522,Insufficient data
LBR,Liberia,total,Sanitation,2000,100,2884522,Insufficient data
LBR,Liberia,urban,Sanitation,2000,100,1278737.5,Insufficient data
LBR,Liberia,rural,Sanitation,2000,100,1605784.5,Insufficient data
LBR,Liberia,hospital,Sanitation,2000,100,2884522,Insufficient data
LBR,Liberia,non_hospital,Sanitation,2000,100,2884522,Insufficient data
LBR,Liberia,government,Sanitation,2000,100,2884522,Insufficient data
LBR,Liberia,non_government,Sanitation,2000,100,2884522,Insufficient data
LBR,Liberia,total,Water,2000,100,2884522,Insufficient data
LBR,Liberia,urban,Water,2000,100,1278737.5,Insufficient data
LBR,Liberia,rural,Water,2000,100,1605784.5,Insufficient data
LBR,Liberia,hospital,Water,2000,100,2884522,Insufficient data
LBR,Liberia,non_hospital,Water,2000,100,2884522,Insufficient data
LBR,Liberia,government,Water,2000,100,2884522,Insufficient data
LBR,Liberia,non_government,Water,2000,100,2884522,Insufficient data
LBR,Liberia,total,Health care waste,2000,100,2884522,Insufficient data
LBR,Liberia,urban,Health care waste,2000,100,1278737.5,Insufficient data
LBR,Liberia,rural,Health care waste,2000,100,1605784.5,Insufficient data
LBR,Liberia,hospital,Health care waste,2000,100,2884522,Insufficient data
LBR,Liberia,non_hospital,Health care waste,2000,100,2884522,Insufficient data
LBR,Liberia,government,Health care waste,2000,100,2884522,Insufficient data
LBR,Liberia,non_government,Health care waste,2000,100,2884522,Insufficient data
LBY,Libya,total,Environmental cleaning,2000,100,5355751,Insufficient data
LBY,Libya,urban,Environmental cleaning,2000,100,4091097.5,Insufficient data
